Commune,Canton
Gnosca,TI
Golaten,BE
Goldach,SG
Goldingen,SG
Gollion,VD
Gommiswald,SG
Goms,VS
Gondiswil,BE
Gonten,AI
Gontenschwil,AG
Goppisberg,VS
Gordevio,TI
Gordola,TI
Gorduno,TI
Gorgier,NE
Goschenen,UR
Gossau (SG),SG
Gossau (ZH),ZH
Gossens,VD
Gossliwil,SO
Gotighofen,TG
Gottlieben,TG
Gottshaus,TG
Goumoëns,VD
Goumoens-la-Ville,VD
Goumoens-le-Jux,VD
Goumois,BE
Goumois,JU
Graben,BE
Grabs,SG
Grachen,VS
Grafenried,BE
Grafschaft,VS
Graltshausen,TG
Grancia,TI
Grancy,VD
Grandcour,VD
Grandevent,VD
Grandfontaine,BE
Grandfontaine,JU
Grandson,VD
Grandval,BE
Grandvaux,VD
Grandvillard,FR
Granges (Veveyse),FR
Granges (VS),VS
Granges-de-Vesin,FR
Granges-Paccot,FR
Granges-près-Marnand,VD
Grangettes,FR
Granichen,AG
Grattavache,FR
Gravesano,TI
Greich,VS
Greifensee,ZH
Grellingen,BE
Grellingen,BL
Grenchen,SO
Greng,FR
Grengiols,VS
Grenilles,FR
Grens,VD
Greppen,LU
Gresso,TI
Gressy,VD
Gretzenbach,SO
Griesenberg,TG
Grimentz,VS
Grimisuat,VS
Grindel,SO
Grindelwald,BE
Grod,SO
Grolley,FR
Grone,VS
Grono,GR
Grossaffoltern,BE
Grossandelfingen,ZH
Grossbosingen,FR
Grossdietwil,LU
Grossgurmels,FR
Grossguschelmuth,FR
Grosshochstetten,BE
Grosswangen,LU
Grub (AR),AR
Gruningen,ZH
Grusch,GR
Gruyères,FR
Gryon,VD
Gsteig,BE
Gsteigwiler,BE
Guarda,GR
Gudo,TI
Guggisberg,BE
Gumefens,FR
Gundelhart-Horhausen,TG
Gundlischwand,BE
Gunsberg,SO
Guntershausen bei Aadorf,TG
Guntershausen bei Birwinken,TG
Guntmadingen,SH
Gunzgen,SO
Gunzwil,LU
Gurbru,BE
Gurmels,FR
Gurtnellen,UR
Gurzelen,BE
Guschelmuth,FR
Gutenburg,BE
Guttannen,BE
Guttet,VS
Guttet-Feschel,VS
Guttingen,TG
Gy,GE
Habkern,BE
Habsburg,AG
Hafelfingen,BL
Hagenbuch,ZH
Hagendorf,SO
Haggenschwil,SG
Hagglingen,AG
Hagneck,BE
Halden,TG
Haldenstein,GR
Hallau,SH
Hallwil,AG
Hallwilersee (AG),AG
Hallwilersee (LU),LU
Halten,SO
Hamikon,LU
Happerswil-Buch,TG
Harenwilen,TG
Harkingen,SO
Hasle (LU),LU
Hasle bei Burgdorf,BE
Haslen,GL
Hasliberg,BE
Hatzingen,GL
Hauenstein-Ifenthal,SO
Hauptwil,TG
Hauptwil-Gottshaus,TG
Hausen (AG),AG
Hausen am Albis,ZH
Hausen bei Brugg,AG
Haute-Ajoie,JU
Hauterive,NE
Hauterive (FR),FR
Hauterive (NE),NE
Haute-Sorne,JU
Hauteville,FR
Haut-Intyamon,FR
Hautligen,BE
Haut-Vully,FR
Hedingen,ZH
Hefenhofen,TG
Heiden,AR
Heiligenschwendi,BE
Heiligkreuz,TG
Heimberg,BE
Heimenhausen,BE
Heimiswil,BE
Heinrichswil,SO
Heinrichswil-Winistorf,SO
Heitenried,FR
Heldswil,TG
Hellikon,AG
Hellsau,BE
Hemberg,SG
Hemishofen,SH
Hemmental,SH
Hemmiken,BL
Henau,SG
Hendschiken,AG
Henggart,ZH
Hennens,FR
Henniez,VD
Herbetswil,SO
Herbligen,BE
Herblingen,SH
Herdern,TG
Heremence,VS
Hergiswil (NW),NW
Hergiswil bei Willisau,LU
Herisau,AR
Herlisberg,LU
Hermance,GE
Hermenches,VD
Hermetschwil-Staffeln,AG
Hermiswil,BE
Hermrigen,BE
Herrenhof,TG
Herrliberg,ZH
Hersberg,BL
Hersiwil,SO
Herznach,AG
Herzogenbuchsee,BE
Hessenreuti,TG
Hessigkofen,SO
Hettlingen,ZH
Hildisrieden,LU
Hilfikon,AG
Hilterfingen,BE
Himmelried,SO
Hindelbank,BE
Hinterrhein,GR
Hinwil,ZH
Hirschthal,AG
Hirzel,ZH
Hittnau,ZH
Hitzkirch,LU
Hochdorf,LU
Hochfelden,ZH
Hochstetten,BE
Hochwald,SO
Hofen,SH
Hofen,BE
Hofstetten (SO),SO
Hofstetten (ZH),ZH
Hofstetten bei Brienz,BE
Hofstetten bei Elgg,ZH
Hofstetten-Fluh,SO
Hohenrain,LU
Hohentannen,TG
Hohtenn,VS
Holderbank (AG),AG
Holderbank (SO),SO
Holstein,BL
Holziken,AG
Homberg,BE
Hombrechtikon,ZH
Homburg,TG
Honau,LU
Horben,TG
Horgen,ZH
Hori,ZH
Horn,TG
Hornussen,AG
Horrenbach-Buchen,BE
Horriwil,SO
Horw,LU
Hosenruck,TG
Hospental,UR
Hottwil,AG
Hubersdorf,SO
Hugelshofen,TG
Humlikon,ZH
Hundwil,AR
Hunenberg,ZG
Huniken,SO
Huntwangen,ZH
Hunzenschwil,AG
Hutten,ZH
Huttikon,ZH
Huttlingen,TG
Huttwil,BE
Huttwilen,TG
Ichertswil,SO
Icogne,VS
Iffwil,BE
Igels,GR
Igis,GR
Ilanz,GR
Ilanz/Glion,GR
Illens,FR
Illgau,SZ
Illhart,TG
Illighausen,TG
Illnau,ZH
Illnau-Effretikon,ZH
Indemini,TI
Inden,VS
Ingenbohl,SZ
Inkwil,BE
Innerferrera,GR
Innerthal,SZ
Innertkirchen,BE
Ins,BE
Interlaken,BE
Intragna,TI
Inwil,LU
Ipsach,BE
Iragna,TI
Iseltwald,BE
Isenfluh,BE
Isenthal,UR
Iseo,TI
Iserables,VS
Islikon,TG
Islisberg,AG
Isone,TI
Isorno,TI
Istighofen,TG
Itingen,BL
Ittenthal,AG
Ittigen,BE
Jaberg,BE
Jaun,FR
Jegenstorf,BE
Jenaz,GR
Jenins,GR
Jens,BE
Jeuss,FR
Jona,SG
Jonen,AG
Jongny,VD
Jonschwil,SG
Jorat-Menthue,VD
Jorat-Mezières,VD
Jouxtens-Mezery,VD
Juriens,VD
Jussy,GE
Kaiseraugst,AG
Kaiserstuhl,AG
Kaisten,AG
Kallern,AG
Kallnach,BE
Kaltbrunn,SG
Kaltenbach,TG
Kalthausern,TG
Kammersrohr,SO
Kandergrund,BE
Kandersteg,BE
Kanerkinden,BL
Kappel (SO),SO
Kappel (Toggenburg),SG
Kappel am Albis,ZH
Kappelen,BE
Kaufdorf,BE
Kefikon,TG
Kehrsatz,BE
Kemmental,TG
Kernenried,BE
Kerns,OW
Kerzers,FR
Kesswil,TG
Kestenholz,SO
Kienberg,SO
Kienersruti,BE
Kiesen,BE
Kilchberg (BL),BL
Kilchberg (ZH),ZH
Killwangen,AG
Kippel,VS
Kirchberg (BE),BE
Kirchberg (SG),SG
Kirchdorf (BE),BE
Kirchenthurnen,BE
Kirchleerau,AG
Kirchlindach,BE
Klarsreuti,TG
Kleinandelfingen,ZH
Kleinbosingen,FR
Kleindietwil,BE
Kleingurmels,FR
Kleinguschelmuth,FR
Kleinlutzel,SO
Klingnau,AG
Klosters,GR
Klosters-Serneus,GR
Kloten,ZH
Knonau,ZH
Knutwil,LU
Koblenz,AG
Kolliken,AG
Kommunanz Gluringen/Grafschaft,VS
Kommunanz Gluringen/Ritzingen,VS
Kommunanz Reckingen-Gluringen/Grafschaft,VS
Koniz,BE
Konolfingen,BE
Koppigen,BE
Kottwil,LU
Kradolf,TG
Kradolf-Schonenberg,TG
Krattigen,BE
Krauchthal,BE
Kreuzlingen,TG
Kriechenwil,BE
Kriegstetten,SO
Kriens,LU
Krillberg,TG
Krinau,SG
Krummenau,SG
Kublis,GR
Kulmerau,LU
Kummertshausen,TG
Kunten,AG
Kusnacht (ZH),ZH
Kussnacht (SZ),SZ
Kussnacht am Rigi,SZ
Kuttigen,AG
Kuttigkofen,SO
Kyburg,ZH
Kyburg-Buchegg,SO
La Baroche,JU
La Brevine,NE
La Brillaz,FR
La Chaux (Cossonay),VD
La Chaux-de-Fonds,NE
La Chaux-des-Breuleux,BE
La Chaux-des-Breuleux,JU
La Chaux-du-Milieu,NE
La Corbaz,FR
La Cote-aux-Fees,NE
La Ferrière,BE
La Folliaz,FR
La Heutte,BE
La Joux (FR),FR
La Magne,FR
La Neirigue,FR
La Neuveville,BE
La Praz,VD
La Punt-Chamues-ch,GR
La Rippe,VD
La Roche,FR
La Rogivue,VD
La Rougève,FR
La Sagne,NE
La Sarraz,VD
La Sonnaz,FR
La Tène,NE
La Tour-de-Peilz,VD
La Tour-de-Trème,FR
La Verrerie,FR
La Vounaise,FR
Laax,GR
L'Abbaye,VD
L'Abergement,VD
Lac de Joux,VD
Lac de la Gruyère / Greyerzersee,FR
Lac de Neuchatel (BE),BE
Lac de Neuchatel (FR),FR
Lac de Neuchatel (NE),NE
Lac de Neuchatel (VD),VD
Lac Leman (GE),GE
Lac Leman (VD),VD
Lac Leman (VS),VS
Lachen,SZ
Laconnex,GE
Ladir,GR
Lago di Lugano (ohne Campione, I),TI
Lago Maggiore,TI
Lajoux (BE),BE
Lajoux (JU),JU
Lalden,VS
Lamboing,BE
Lamone,TI
Lampenberg,BL
Lancy,GE
Landarenca,GR
Landeron-Combes,NE
Landiswil,BE
Landquart,GR
Landschlacht,TG
Langenbruck,BL
Langenbuhl,BE
Langendorf,SO
Langenhart,TG
Langenthal,BE
Langnau am Albis,ZH
Langnau bei Reiden,LU
Langnau im Emmental,BE
Langrickenbach,TG
Langwies,GR
Lanterswil,TG
Lantsch/Lenz,GR
Lanzenneunforn,TG
Largario,TI
Lauenen,BE
Lauerz,SZ
Laufelfingen,BL
Laufen,BE
Laufen,BL
Laufenburg,AG
Laufen-Uhwiesen,ZH
Lauffohr,AG
Laupen,BE
Laupersdorf,SO
Lauperswil,BE
Lausanne,VD
Lausen,BL
Lauterbrunnen,BE
Lauwil,BL
Lavertezzo,TI
Lavey-Morcles,VD
Lavigny,VD
Lavin,GR
Lavizzara,TI
Lax,VS
Le Bemont (BE),BE
Le Bemont (JU),JU
Le Bry,FR
Le Cerneux-Pequignot,NE
Le Chatelard,FR
Le Chenit,VD
Le Crèt,FR
Le Flon,FR
Le Glèbe,FR
Le Grand-Saconnex,GE
Le Landeron,NE
Le Lieu,VD
Le Locle,NE
Le Mont-sur-Lausanne,VD
Le Mouret,FR
Le Noirmont,BE
Le Noirmont,JU
Le Paquier (FR),FR
Le Paquier (NE),NE
Le Peuchapatte,BE
Le Peuchapatte,JU
Le Saulgy,FR
Le Vaud,VD
Lechelles,FR
Leggia,GR
Leibstadt,AG
Leimbach (AG),AG
Leimbach (TG),TG
Leimiswil,BE
Leissigen,BE
Lengnau (AG),AG
Lengnau (BE),BE
Lengwil,TG
Lenk,BE
Lens,VS
Lentigny,FR
Lenzburg,AG
Leontica,TI
Les Agettes,VS
Les Bayards,NE
Les Bois,BE
Les Bois,JU
Les Brenets,NE
Les Breuleux,BE
Les Breuleux,JU
Les Clees,VD
Les Cullayes,VD
Les Ecasseys,FR
Les Enfers,BE
Les Enfers,JU
Les Friques,FR
Les Geneveys-sur-Coffrane,NE
Les Genevez (BE),BE
Les Genevez (JU),JU
Les Glanes,FR
Les Hauts-Geneveys,NE
Les Montets,FR
Les Planchettes,NE
Les Pommerats,BE
Les Pommerats,JU
Les Ponts-de-Martel,NE
Les Tavernes,VD
Les Thioleyres,VD
Les Verrières,NE
Lessoc,FR
Leuggelbach,GL
Leuggern,AG
Leuk,VS
Leukerbad,VS
Leutwil,AG
Leuzigen,BE
Leysin,VD
Leytron,VS
Lichtensteig,SG
Liddes,VS
Liebistorf,FR
Liedertswil,BL
Lieffrens,FR
Lieli,LU
Liesberg,BE
Liesberg,BL
Liestal,BL
Ligerz,BE
Lignerolle,VD
Lignières,NE
Ligornetto,TI
Limpach,BE
Lindau,ZH
Linden,BE
Linescio,TI
Linn,AG
Linthal,GL
Lipperswil,TG
Lippoldswilen,TG
L'Isle,VD
Littau,LU
Locarno,TI
Loco,TI
Lodano,TI
Lodrino,TI
Lohn (GR),GR
Lohn (SH),SH
Lohn (SO),SO
Lohn-Ammannsegg,SO
Lohningen,SH
Lohnstorf,BE
Lommis,TG
Lommiswil,SO
Lonay,VD
Longirod,VD
Lopagno,TI
Losone,TI
Lossy,FR
Lossy-Formangueires,FR
Lostallo,GR
Lostorf,SO
Lottigna,TI
Lotzwil,BE
Lovatens,VD
Lovens,FR
Loveresse,BE
Lu,GR
Lucens,VD
Luchsingen,GL
Ludiano,TI
Luen,GR
Lufingen,ZH
Lugaggia,TI
Lugano,TI
Lugnez,BE
Lugnez,JU
Luins,VD
Lully (FR),FR
Lully (VD),VD
Lumbrein,GR
Lumino,TI
Lumnezia,GR
Lungern,OW
Lupfig,AG
Lupsingen,BL
Lurtigen,FR
Luscherz,BE
Lussery,VD
Lussery-Villars,VD
Lusslingen,SO
Lusslingen-Nennigkofen,SO
Lussy (FR),FR
Lussy-sur-Morges,VD
Lustdorf,TG
Luterbach,SO
Luterkofen,SO
Luterkofen-Ichertswil,SO
Luterswil,SO
Luterswil-Gachliwil,SO
Luthern,LU
Lutisburg,SG
Lutry,VD
Lutschental,BE
Lutzelfluh,BE
Lutzenberg,AR
Luven,GR
Luzein,GR
Luzern,LU
Lyss,BE
Lyssach,BE
Macconnens,FR
Madiswil,BE
Madulain,GR
Magadino,TI
Magden,AG
Magenwil,AG
Maggia,TI
Magliaso,TI
Magnedens,FR
Maienfeld,GR
Mairengo,TI
Maisprach,BL
Maladers,GR
Malans,GR
Malapalud,VD
Malix,GR
Malleray,BE
Malters,LU
Malvaglia,TI
Mammern,TG
Mandach,AG
Mannedorf,ZH
Mannenbach,TG
Mannens-Grandsivaz,FR
Manno,TI
Maracon,VD
Marbach (LU),LU
Marbach (SG),SG
Marchissy,VD
Marin-Epagnier,NE
Marly,FR
Marly-le-Grand,FR
Marly-le-Petit,FR
Marmorera,GR
Marnand,VD
Maroggia,TI
Marolta,TI
Marsens,FR
Marstetten,TG
Marthalen,ZH
Martherenges,VD
Martigny,VS
Martigny-Bourg,VS
Martigny-Combe,VS
Martigny-Ville,VS
Martisberg,VS
Marwil,TG
Maschwanden,ZH
Mase,VS
Masein,GR
Massagno,TI
Massongex,VS
Massonnens,FR
Mastrils,GR
Mathod,VD
Mathon,GR
Matran,FR
Matt,GL
Matten bei Interlaken,BE
Mattstetten,BE
Mattwil,TG
Matzendorf,SO
Matzingen,TG
Mauborget,VD
Mauensee,LU
Maules,FR
Maur,ZH
Mauraz,VD
Mauren,TG
Medeglia,TI
Medel (Lucmagn),GR
Medels im Rheinwald,GR
Meggen,LU
Meienried,BE
Meierskappel,LU
Meikirch,BE
Meilen,ZH
Meinier,GE
Meinisberg,BE
Meiringen,BE
Meisterschwanden,AG
Melano,TI
Melchnau,BE
Melide,TI
Mellikon,AG
Mellingen,AG
Mels,SG
Meltingen,SO
Mendrisio,TI
Menières,FR
Menziken,AG
Menzingen,ZG
Menznau,LU
Menzonio,TI
Merenschwand,AG
Mergoscia,TI
Meride,TI
Merishausen,SH
Mervelier,BE
Mervelier,JU
Merzligen,BE
Mesocco,GR
Messen,SO
Mettau,AG
Mettauertal,AG
Mettemberg,BE
Mettemberg,JU
Mettembert,JU
Mettendorf,TG
Mettlen,TG
Mettmenstetten,ZH
Mett-Oberschlatt,TG
Metzerlen,SO
Metzerlen-Mariastein,SO
Mex (VD),VD
Mex (VS),VS
Meyriez,FR
Meyrin,GE
Mezery-près-Donneloye,VD
Mezières (FR),FR
Mezières (VD),VD
Mezzovico-Vira,TI
Miège,VS
Middes,FR
Miecourt,BE
Miecourt,JU
Mies,VD
Miglieglia,TI
Milvignes,NE
Minusio,TI
Mirchel,BE
Misery,FR
Misery-Courtion,FR
Missy,VD
Mitlodi,GL
Mogelsberg,SG
Moghegno,TI
Mohlin,AG
Moiry,VD
Moleno,TI
Molinis,GR
Mollens (VD),VD
Mollens (VS),VS
Mollis,GL
Molondin,VD
Mon,GR
Monchaltorf,ZH
Monible,BE
Monnaz,VD
Montagnola,TI
Montagny (FR),FR
Montagny-la-Ville,FR
Montagny-les-Monts,FR
Montagny-près-Yverdon,VD
Montalchez,NE
Montana,VS
Montanaire,VD
Montaubion-Chardonney,VD
Montborget,FR
Montbovon,FR
Montbrelloz,FR
Montcherand,VD
Monte,TI
Monte Carasso,TI
Monteceneri,TI
Montecu,FR
Monteggio,TI
Montenol,BE
Montenol,JU
Monterschu,FR
Montet (Broye),FR
Montet (Glane),FR
Montevraz,FR
Montfaucon,BE
Montfaucon,JU
Montfavergier,BE
Montfavergier,JU
Monthal,AG
Montherod,VD
Monthey,VS
Montignez,BE
Montignez,JU
Montilliez,VD
Mont-la-Ville,VD
Montmagny,VD
Montmelon,BE
Montmelon,JU
Montmollin,NE
Mont-Noble,VS
Montpreveyres,VD
Montreux,VD
Montreux-Chatelard,VD
Montreux-Planches,VD
Montricher,VD
Montsevelier,BE
Montsevelier,JU
Mont-sur-Rolle,VD
Mont-Tramelan,BE
Mont-Vully,FR
Moosleerau,AG
Moosseedorf,BE
Morbio Inferiore,TI
Morbio Superiore,TI
Morcote,TI
Morel,VS
Morel-Filet,VS
Morens (FR),FR
Morges,VD
Morigen,BE
Moriken-Wildegg,AG
Morissen,GR
Morlens,FR
Morlon,FR
Morrens (VD),VD
Morschach,SZ
Morschwil,SG
Mosen,LU
Mosnang,SG
Mosogno,TI
Mossel,FR
Motiers (NE),NE
Motschwil,BE
Moudon,VD
Moutier,BE
Movelier,BE
Movelier,JU
Mugena,TI
Muggio,TI
Muhen,AG
Muhlau,AG
Muhlebach,VS
Muhleberg,BE
Muhledorf (BE),BE
Muhledorf (SO),SO
Muhlehorn,GL
Muhlethal,AG
Muhlethurnen,BE
Mulchi,BE
Mulegns,GR
Mullheim,TG
Mulligen,AG
Mumliswil-Ramiswil,SO
Mumpf,AG
Munchenbuchsee,BE
Munchenstein,BL
Munchenwiler,BE
Munchringen,BE
Munchwilen (AG),AG
Munchwilen (TG),TG
Mund,VS
Mundaun,GR
Munsingen,BE
Munster (VS),VS
Munster-Geschinen,VS
Munsterlingen,TG
Muntelier,FR
Muntschemier,BE
Muolen,SG
Muotathal,SZ
Mur (VD),VD
Muralto,TI
Murgenthal,AG
Muri (AG),AG
Muri bei Bern,BE
Muriaux,BE
Muriaux,JU
Murist,FR
Murten,FR
Murtensee / Lac de Morat (FR),FR
Murtensee / Lac de Morat (VD),VD
Mustair,GR
Muswangen,LU
Mutrux,VD
Mutten,GR
Muttenz,BL
Muzzano,TI
Nafels,GL
Naters,VS
Nax,VS
Naz,VD
Nebikon,LU
Neckertal,SG
Neerach,ZH
Neftenbach,ZH
Neggio,TI
Neirivue,FR
Nendaz,VS
Nennigkofen,SO
Nenzlingen,BE
Nenzlingen,BL
Nesslau,SG
Nesslau-Krummenau,SG
Netstal,GL
Neuchatel,NE
Neudorf,LU
Neuendorf,SO
Neuenegg,BE
Neuenhof,AG
Neuenkirch,LU
Neuhaus,FR
Neuhausen am Rheinfall,SH
Neuheim,ZG
Neukirch an der Thur,TG
Neunforn,TG
Neunkirch,SH
Neuwilen,TG
Neyruz (FR),FR
Neyruz-sur-Moudon,VD
Nidau,BE
Nidfurn,GL
Niederbipp,BE
Niederbuchsiten,SO
Niederburen,SG
Niederdorf,BL
Niedererlinsbach,SO
Niedergesteln,VS
Niederglatt,ZH
Niedergosgen,SO
Niederhasli,ZH
Niederhelfenschwil,SG
Niederhunigen,BE
Niederlenz,AG
Niedermuhlern,BE
Niederneunforn,TG
Niederonz,BE
Niederosch,BE
Niederried bei Interlaken,BE
Niederried bei Kallnach,BE
Niederrohrdorf,AG
Niedersommeri,TG
Niederstocken,BE
Niederurnen,GL
Niederwald,VS
Niederweningen,ZH
Niederwichtrach,BE
Niederwil (AG),AG
Niederwil (SO),SO
Niederwil (TG),TG
Nierlet-les-Bois,FR
Nods,BE
Noflen,BE
Noiraigue,NE
Noreaz,FR
Nottwil,LU
Novaggio,TI
Novalles,VD
Novazzano,TI
Noville,VD
Nufenen,GR
Nuglar-St. Pantaleon,SO
Nunningen,SO
Nurensdorf,ZH
Nussbaumen,TG
Nusshof,BL
Nuvilly,FR
Nyon,VD
Oberaach,TG
Oberageri,ZG
Oberbalm,BE
Oberbipp,BE
Oberbozberg,AG
Oberbuchsiten,SO
Oberburen,SG
Oberburg,BE
Oberbussnang,TG
Oberdiessbach,BE
Oberdorf (BL),BL
Oberdorf (NW),NW
Oberdorf (SO),SO
Oberegg,AI
Oberehrendingen,AG
Oberembrach,ZH
Oberems,VS
Oberengstringen,ZH
Oberentfelden,AG
Obererlinsbach,SO
Oberflachs,AG
Obergerlafingen,SO
Obergesteln,VS
Oberglatt,ZH
Obergoms,VS
Obergosgen,SO
Oberhallau,SH
Oberhelfenschwil,SG
Oberhof,AG
Oberhofen (AG),AG
Oberhofen am Thunersee,BE
Oberhofen bei Kreuzlingen,TG
Oberhunigen,BE
Oberiberg,SZ
Oberkirch,LU
Oberkulm,AG
Oberlangenegg,BE
Oberlunkhofen,AG
Obermumpf,AG
Oberneunforn,TG
Oberonz,BE
Oberosch,BE
Oberramsern,SO
Oberried (FR),FR
Oberried am Brienzersee,BE
Oberrieden,ZH
Oberriet (SG),SG
Oberrohrdorf,AG
Oberruti,AG
Obersaxen,GR
Obersaxen Mundaun,GR
Oberschrot,FR
Obersiggenthal,AG
Obersommeri,TG
Oberstammheim,ZH
Obersteckholz,BE
Oberstocken,BE
Oberthal,BE
Oberurnen,GL
Oberuzwil,SG
Oberwald,VS
Oberwangen,TG
Oberweningen,ZH
Oberwichtrach,BE
Oberwil (AG),AG
Oberwil (BL),BL
Oberwil (TG),TG
Oberwil bei Buren,BE
Oberwil im Simmental,BE
Oberwil-Lieli,AG
Obfelden,ZH
Obstalden,GL
Ochlenberg,BE
Ocourt,BE
Ocourt,JU
Oekingen,SO
Oensingen,SO
Oeschenbach,BE
Oeschgen,AG
Oetwil am See,ZH
Oetwil an der Limmat,ZH
Oftringen,AG
Ogens,VD
Ohmstal,LU
Oleyres,VD
Olivone,TI
Ollon,VD
Olsberg,AG
Olten,SO
Oltingen,BL
Onex,GE
Onnens (FR),FR
Onnens (VD),VD
Onsernone,TI
Opfershofen (TG),TG
Opfertshofen (SH),SH
Opfikon,ZH
Oppens,VD
Oppikon,TG
Oppligen,BE
Orbe,VD
Orges,VD
Origlio,TI
Ormalingen,BL
Ormont-Dessous,VD
Ormont-Dessus,VD
Orny,VD
Oron,VD
Oron-la-Ville,VD
Oron-le-Chatel,VD
Orpund,BE
Orselina,TI
Orsières,VS
Orsonnens,FR
Orvin,BE
Orzens,VD
Osco,TI
Osogna,TI
Ossingen,ZH
Osterfingen,SH
Ostermundigen,BE
Otelfingen,ZH
Othmarsingen,AG
Ottenbach,ZH
Ottoberg,TG
Oulens-sous-Echallens,VD
Oulens-sur-Lucens,VD
Pagig,GR
Pailly,VD
Palagnedra,TI
Palezieux,VD
Pambio-Noranco,TI
Pampigny,VD
Paradiso,TI
Parpan,GR
Parsonz,GR
Paspels,GR
Patzen-Fardun,GR
Paudex,VD
Payerne,VD
Pazzallo,TI
